customer_id,new order,subscription information,new subscription,create customer,pause subscription,cancel subscription,pause subscription (failed payment),change subscription,reactivate subscription,event,nextBox,nextBoxDeliveryTime,currentBoxPrice,currentBox,currentBoxDeliveryTime,currentBoxStatus,last_event,time_since_last_event
1103,7,1,0,0,0,0,0,14,0,1,17,19,44.4,16,19,0,3,1.0
1103,7,1,0,0,0,0,0,0,0,1,17,19,44.4,16,19,0,3,1.0
1103,0,1,0,0,0,0,0,0,0,1,17,19,44.4,16,19,0,3,1.0
1103,7,1,0,0,0,0,0,14,0,1,17,19,44.4,16,19,0,1,0.0
1103,7,1,0,0,0,0,0,0,0,1,17,19,44.4,16,19,0,1,0.0
1103,0,1,0,0,0,0,0,0,0,1,17,19,44.4,16,19,0,1,0.0
1103,7,1,0,0,0,0,0,14,0,1,17,19,44.4,16,19,0,3,5.0
1103,7,1,0,0,0,0,0,0,0,1,17,19,44.4,16,19,0,3,5.0
1103,0,1,0,0,0,0,0,0,0,1,17,19,44.4,16,19,0,3,5.0
1103,7,1,0,0,0,0,0,14,0,1,17,19,44.4,16,19,0,3,5.0
1103,7,1,0,0,0,0,0,0,0,1,17,19,44.4,16,19,0,3,5.0
1103,0,1,0,0,0,0,0,0,0,1,17,19,44.4,16,19,0,3,5.0
1103,7,1,0,0,0,0,0,14,0,1,17,19,44.4,16,19,0,1,1.0
1103,7,1,0,0,0,0,0,0,0,1,17,19,44.4,16,19,0,1,1.0
1103,0,1,0,0,0,0,0,0,0,1,17,19,44.4,16,19,0,1,1.0
1103,7,1,0,0,0,0,0,14,0,1,17,19,44.4,16,19,0,3,1.0
1103,7,1,0,0,0,0,0,0,0,1,17,19,44.4,16,19,0,3,1.0
1103,0,1,0,0,0,0,0,0,0,1,17,19,44.4,16,19,0,3,1.0
1103,7,1,0,0,0,0,0,14,0,1,17,19,44.4,16,19,0,1,0.0
1103,7,1,0,0,0,0,0,0,0,1,17,19,44.4,16,19,0,1,0.0
1103,0,1,0,0,0,0,0,0,0,1,17,19,44.4,16,19,0,1,0.0
1103,7,1,0,0,0,0,0,14,0,1,19,19,44.4,16,19,0,1,4.0
1103,7,1,0,0,0,0,0,0,0,1,19,19,44.4,16,19,0,1,4.0
1103,0,1,0,0,0,0,0,0,0,1,19,19,44.4,16,19,0,1,4.0
1103,7,1,0,0,0,0,0,14,0,1,19,19,44.4,16,19,0,1,0.0
1103,7,1,0,0,0,0,0,0,0,1,19,19,44.4,16,19,0,1,0.0
1103,0,1,0,0,0,0,0,0,0,1,19,19,44.4,16,19,0,1,0.0
11033,1,0,1,0,0,0,0,0,0,3,18,16,59.5,17,16,0,3,0.0
11033,0,0,1,0,0,0,0,0,0,3,18,16,59.5,17,16,0,3,0.0
1105,4,0,0,0,0,0,0,2,0,1,32,16,41.0,31,16,1,3,2.0
1105,4,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,1,3,2.0
1105,4,0,0,0,0,0,0,2,0,1,32,16,41.0,31,16,1,1,4.0
1105,4,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,1,1,4.0
11059,10,1,1,0,0,0,0,0,0,3,35,16,25.9,34,16,0,3,0.0
11059,0,1,1,0,0,0,0,0,0,3,35,16,25.9,34,16,0,3,0.0
11059,0,1,0,0,0,0,0,0,0,3,35,16,25.9,34,16,0,3,0.0
1107,1,0,0,0,0,0,0,5,0,1,17,16,44.4,16,16,0,1,8.0
1107,1,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,8.0
1107,1,0,0,0,0,0,0,5,0,1,17,16,44.4,16,16,0,1,6.0
1107,1,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,6.0
1107,1,0,0,0,0,0,0,5,0,1,17,16,44.4,16,16,0,1,7.0
1107,1,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,7.0
1107,1,0,0,0,0,0,0,5,0,1,17,16,44.4,16,16,0,3,6.0
1107,1,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,6.0
1107,1,0,0,0,0,0,0,5,0,1,17,16,44.4,16,16,0,1,7.0
1107,1,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,7.0
11079,13,0,1,0,0,0,0,0,0,3,37,9,25.3,36,9,0,3,0.0
11079,0,0,1,0,0,0,0,0,0,3,37,9,25.3,36,9,0,3,0.0
1108,6,1,0,0,0,0,0,1,0,1,32,12,41.0,31,12,0,3,5.0
1108,6,1,0,0,0,0,0,0,0,1,32,12,41.0,31,12,0,3,5.0
1108,0,1,0,0,0,0,0,0,0,1,32,12,41.0,31,12,0,3,5.0
11087,1,0,0,0,0,1,0,0,0,0,35,16,25.9,34,16,2,3,6.0
11087,1,0,0,0,0,0,0,0,0,0,35,16,25.9,34,16,2,3,6.0
1109,3,1,0,0,0,0,0,6,0,1,33,9,59.65,32,9,0,3,1.0
1109,3,1,0,0,0,0,0,0,0,1,33,9,59.65,32,9,0,3,1.0
1109,0,1,0,0,0,0,0,0,0,1,33,9,59.65,32,9,0,3,1.0
1109,3,1,0,0,0,0,0,6,0,1,33,9,59.65,32,9,0,1,5.0
1109,3,1,0,0,0,0,0,0,0,1,33,9,59.65,32,9,0,1,5.0
1109,0,1,0,0,0,0,0,0,0,1,33,9,59.65,32,9,0,1,5.0
1109,3,1,0,0,0,0,0,6,0,1,33,9,59.65,32,9,0,1,6.0
1109,3,1,0,0,0,0,0,0,0,1,33,9,59.65,32,9,0,1,6.0
1109,0,1,0,0,0,0,0,0,0,1,33,9,59.65,32,9,0,1,6.0
1109,3,1,0,0,0,0,0,6,0,1,33,9,59.65,32,9,0,3,5.0
1109,3,1,0,0,0,0,0,0,0,1,33,9,59.65,32,9,0,3,5.0
1109,0,1,0,0,0,0,0,0,0,1,33,9,59.65,32,9,0,3,5.0
1109,3,1,0,0,0,0,0,6,0,1,33,9,59.65,32,9,0,1,7.0
1109,3,1,0,0,0,0,0,0,0,1,33,9,59.65,32,9,0,1,7.0
1109,0,1,0,0,0,0,0,0,0,1,33,9,59.65,32,9,0,1,7.0
1109,3,1,0,0,0,0,0,6,0,1,33,9,59.65,32,9,0,3,5.0
1109,3,1,0,0,0,0,0,0,0,1,33,9,59.65,32,9,0,3,5.0
1109,0,1,0,0,0,0,0,0,0,1,33,9,59.65,32,9,0,3,5.0
1110,3,0,1,0,0,0,0,11,0,1,32,16,41.0,31,16,2,1,0.0
1110,3,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,2,1,0.0
1110,0,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,2,1,0.0
1110,3,0,1,0,0,0,0,11,0,1,17,16,44.4,16,16,0,1,2.0
1110,3,0,1,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,2.0
1110,0,0,1,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,2.0
1110,3,0,1,0,0,0,0,11,0,1,32,16,41.0,31,16,2,1,0.0
1110,3,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,2,1,0.0
1110,0,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,2,1,0.0
1110,3,0,1,0,0,0,0,11,0,1,17,16,44.4,16,16,0,1,0.0
1110,3,0,1,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,0.0
1110,0,0,1,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,0.0
1110,3,0,1,0,0,0,0,11,0,1,32,16,41.0,31,16,2,1,0.0
1110,3,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,2,1,0.0
1110,0,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,2,1,0.0
1110,3,0,1,0,0,0,0,11,0,1,17,16,44.4,16,16,0,1,3.0
1110,3,0,1,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,3.0
1110,0,0,1,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,3.0
1110,3,0,1,0,0,0,0,11,0,1,32,16,41.0,31,16,2,1,0.0
1110,3,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,2,1,0.0
1110,0,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,2,1,0.0
1110,3,0,1,0,0,0,0,11,0,1,17,16,44.4,16,16,0,1,5.0
1110,3,0,1,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,5.0
1110,0,0,1,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,5.0
1110,3,0,1,0,0,0,0,11,0,1,17,16,44.4,16,16,0,3,4.0
1110,3,0,1,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,4.0
1110,0,0,1,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,4.0
1110,3,0,1,0,0,0,0,11,0,1,17,16,44.4,16,16,0,1,7.0
1110,3,0,1,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,7.0
1110,0,0,1,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,7.0
1110,3,0,1,0,0,0,0,11,0,3,17,16,44.4,16,16,0,1,6.0
1110,3,0,1,0,0,0,0,0,0,3,17,16,44.4,16,16,0,1,6.0
1110,0,0,1,0,0,0,0,0,0,3,17,16,44.4,16,16,0,1,6.0
1110,3,0,1,0,0,0,0,11,0,1,17,16,44.4,16,16,0,4,1.0
1110,3,0,1,0,0,0,0,0,0,1,17,16,44.4,16,16,0,4,1.0
1110,0,0,1,0,0,0,0,0,0,1,17,16,44.4,16,16,0,4,1.0
1111,1,0,0,0,0,0,0,4,0,1,32,16,41.0,31,16,0,3,7.0
1111,1,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,7.0
1111,1,0,0,0,0,0,0,4,0,1,32,16,41.0,31,16,0,1,6.0
1111,1,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,6.0
1111,1,0,0,0,0,0,0,4,0,1,32,16,41.0,31,16,1,3,6.0
1111,1,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,1,3,6.0
1111,1,0,0,0,0,0,0,4,0,1,32,16,41.0,31,16,1,1,1.0
1111,1,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,1,1,1.0
1112,12,2,0,0,0,0,0,5,0,1,35,16,25.9,34,16,0,1,8.0
1112,12,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,8.0
1112,0,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,8.0
1112,12,2,0,0,0,0,0,5,0,1,35,16,25.9,34,16,0,3,5.0
1112,12,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,5.0
1112,0,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,5.0
1112,12,2,0,0,0,0,0,5,0,1,35,16,25.9,34,16,0,1,7.0
1112,12,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
1112,0,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
1112,12,2,0,0,0,0,0,5,0,1,35,16,25.9,34,16,0,1,7.0
1112,12,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
1112,0,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
1112,12,2,0,0,0,0,0,5,0,1,35,16,25.9,34,16,0,1,7.0
1112,12,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
1112,0,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
111222333444,1,0,0,0,0,0,0,10,0,1,4,3,25.5,4,3,0,4,0.0
111222333444,1,0,0,0,0,0,0,0,0,1,4,3,25.5,4,3,0,4,0.0
111222333444,1,0,0,0,0,0,0,10,0,1,4,3,25.5,4,3,0,1,0.0
111222333444,1,0,0,0,0,0,0,0,0,1,4,3,25.5,4,3,0,1,0.0
111222333444,1,0,0,0,0,0,0,10,0,1,4,3,25.5,4,3,0,1,1.0
111222333444,1,0,0,0,0,0,0,0,0,1,4,3,25.5,4,3,0,1,1.0
111222333444,1,0,0,0,0,0,0,10,0,1,4,3,25.5,4,3,0,1,4.0
111222333444,1,0,0,0,0,0,0,0,0,1,4,3,25.5,4,3,0,1,4.0
111222333444,1,0,0,0,0,0,0,10,0,1,4,3,25.5,4,3,0,3,1.0
111222333444,1,0,0,0,0,0,0,0,0,1,4,3,25.5,4,3,0,3,1.0
111222333444,1,0,0,0,0,0,0,10,0,1,4,3,25.5,4,3,0,1,1.0
111222333444,1,0,0,0,0,0,0,0,0,1,4,3,25.5,4,3,0,1,1.0
111222333444,1,0,0,0,0,0,0,10,0,1,4,3,25.5,4,3,0,1,1.0
111222333444,1,0,0,0,0,0,0,0,0,1,4,3,25.5,4,3,0,1,1.0
111222333444,1,0,0,0,0,0,0,10,0,1,4,3,25.5,4,3,0,1,1.0
111222333444,1,0,0,0,0,0,0,0,0,1,4,3,25.5,4,3,0,1,1.0
111222333444,1,0,0,0,0,0,0,10,0,1,4,3,25.5,4,3,0,1,1.0
111222333444,1,0,0,0,0,0,0,0,0,1,4,3,25.5,4,3,0,1,1.0
111222333444,1,0,0,0,0,0,0,10,0,1,4,3,25.5,4,3,0,1,1.0
111222333444,1,0,0,0,0,0,0,0,0,1,4,3,25.5,4,3,0,1,1.0
1113,11,2,0,0,1,0,0,3,0,1,37,16,24.5,36,16,0,3,5.0
1113,11,2,0,0,1,0,0,0,0,1,37,16,24.5,36,16,0,3,5.0
1113,0,2,0,0,1,0,0,0,0,1,37,16,24.5,36,16,0,3,5.0
1113,0,2,0,0,0,0,0,0,0,1,37,16,24.5,36,16,0,3,5.0
1113,11,2,0,0,1,0,0,3,0,1,37,16,24.5,36,16,0,1,7.0
1113,11,2,0,0,1,0,0,0,0,1,37,16,24.5,36,16,0,1,7.0
1113,0,2,0,0,1,0,0,0,0,1,37,16,24.5,36,16,0,1,7.0
1113,0,2,0,0,0,0,0,0,0,1,37,16,24.5,36,16,0,1,7.0
1113,11,2,0,0,1,0,0,3,0,1,37,16,24.5,36,16,0,1,7.0
1113,11,2,0,0,1,0,0,0,0,1,37,16,24.5,36,16,0,1,7.0
1113,0,2,0,0,1,0,0,0,0,1,37,16,24.5,36,16,0,1,7.0
1113,0,2,0,0,0,0,0,0,0,1,37,16,24.5,36,16,0,1,7.0
1113,11,2,0,0,1,0,0,3,0,4,37,16,24.5,36,16,1,3,6.0
1113,11,2,0,0,1,0,0,0,0,4,37,16,24.5,36,16,1,3,6.0
1113,0,2,0,0,1,0,0,0,0,4,37,16,24.5,36,16,1,3,6.0
1113,0,2,0,0,0,0,0,0,0,4,37,16,24.5,36,16,1,3,6.0
11132,6,0,0,0,2,0,0,0,1,4,36,16,48.9,35,16,1,3,1.0
11132,0,0,0,0,2,0,0,0,1,4,36,16,48.9,35,16,1,3,1.0
11132,0,0,0,0,0,0,0,0,1,4,36,16,48.9,35,16,1,3,1.0
11132,6,0,0,0,2,0,0,0,1,6,36,16,48.9,35,16,0,3,7.0
11132,0,0,0,0,2,0,0,0,1,6,36,16,48.9,35,16,0,3,7.0
11132,0,0,0,0,0,0,0,0,1,6,36,16,48.9,35,16,0,3,7.0
11132,6,0,0,0,2,0,0,0,1,4,36,16,48.9,35,16,1,3,1.0
11132,0,0,0,0,2,0,0,0,1,4,36,16,48.9,35,16,1,3,1.0
11132,0,0,0,0,0,0,0,0,1,4,36,16,48.9,35,16,1,3,1.0
11133,9,0,0,0,1,0,0,0,0,4,37,16,24.5,36,16,1,3,0.0
11133,0,0,0,0,1,0,0,0,0,4,37,16,24.5,36,16,1,3,0.0
11134,12,0,1,0,0,0,0,0,0,3,35,10,27.2,34,10,0,3,0.0
11134,0,0,1,0,0,0,0,0,0,3,35,10,27.2,34,10,0,3,0.0
1116,2,1,0,0,0,0,0,5,0,1,32,19,41.0,31,19,0,1,8.0
1116,2,1,0,0,0,0,0,0,0,1,32,19,41.0,31,19,0,1,8.0
1116,0,1,0,0,0,0,0,0,0,1,32,19,41.0,31,19,0,1,8.0
1116,2,1,0,0,0,0,0,5,0,1,32,19,41.0,31,19,0,1,6.0
1116,2,1,0,0,0,0,0,0,0,1,32,19,41.0,31,19,0,1,6.0
1116,0,1,0,0,0,0,0,0,0,1,32,19,41.0,31,19,0,1,6.0
1116,2,1,0,0,0,0,0,5,0,1,32,19,41.0,31,19,0,1,7.0
1116,2,1,0,0,0,0,0,0,0,1,32,19,41.0,31,19,0,1,7.0
1116,0,1,0,0,0,0,0,0,0,1,32,19,41.0,31,19,0,1,7.0
1116,2,1,0,0,0,0,0,5,0,1,32,19,41.0,31,19,0,1,7.0
1116,2,1,0,0,0,0,0,0,0,1,32,19,41.0,31,19,0,1,7.0
1116,0,1,0,0,0,0,0,0,0,1,32,19,41.0,31,19,0,1,7.0
1116,2,1,0,0,0,0,0,5,0,1,32,19,41.0,31,19,0,3,5.0
1116,2,1,0,0,0,0,0,0,0,1,32,19,41.0,31,19,0,3,5.0
1116,0,1,0,0,0,0,0,0,0,1,32,19,41.0,31,19,0,3,5.0
1118,0,0,0,0,0,0,0,3,0,1,35,15,25.9,34,15,0,3,4.0
1118,0,0,0,0,0,0,0,3,0,1,35,15,25.9,34,15,2,1,2.0
1118,0,0,0,0,0,0,0,3,0,1,35,15,25.9,34,15,2,1,3.0
1119,0,0,0,0,0,0,0,4,0,1,32,16,41.0,31,16,2,1,8.0
1119,0,0,0,0,0,0,0,4,0,1,32,16,41.0,31,16,2,1,0.0
1119,0,0,0,0,0,0,0,4,0,1,32,16,41.0,31,16,2,1,6.0
1119,0,0,0,0,0,0,0,4,0,1,32,16,41.0,31,16,2,1,0.0
112,4,1,0,0,0,0,0,3,0,1,18,16,56.65,17,16,0,3,6.0
112,4,1,0,0,0,0,0,0,0,1,18,16,56.65,17,16,0,3,6.0
112,0,1,0,0,0,0,0,0,0,1,18,16,56.65,17,16,0,3,6.0
112,4,1,0,0,0,0,0,3,0,1,18,16,56.65,17,16,0,1,7.0
112,4,1,0,0,0,0,0,0,0,1,18,16,56.65,17,16,0,1,7.0
112,0,1,0,0,0,0,0,0,0,1,18,16,56.65,17,16,0,1,7.0
112,4,1,0,0,0,0,0,3,0,1,18,16,56.65,17,16,0,3,6.0
112,4,1,0,0,0,0,0,0,0,1,18,16,56.65,17,16,0,3,6.0
112,0,1,0,0,0,0,0,0,0,1,18,16,56.65,17,16,0,3,6.0
1122,1,0,0,0,0,0,0,6,0,1,17,16,44.4,16,16,0,3,2.0
1122,1,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,2.0
1122,1,0,0,0,0,0,0,6,0,1,17,16,44.4,16,16,0,1,5.0
1122,1,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,5.0
1122,1,0,0,0,0,0,0,6,0,1,17,16,44.4,16,16,0,1,6.0
1122,1,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,6.0
1122,1,0,0,0,0,0,0,6,0,1,17,16,44.4,16,16,0,1,7.0
1122,1,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,7.0
1122,1,0,0,0,0,0,0,6,0,1,17,16,44.4,16,16,0,3,6.0
1122,1,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,6.0
1122,1,0,0,0,0,0,0,6,0,1,17,16,44.4,16,16,0,1,7.0
1122,1,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,7.0
11226,20,0,0,0,1,0,0,0,0,4,37,13,24.5,36,13,1,3,2.0
11226,0,0,0,0,1,0,0,0,0,4,37,13,24.5,36,13,1,3,2.0
1123,0,0,0,0,0,0,0,1,0,1,17,16,44.4,16,16,1,1,4.0
1124,11,2,0,0,0,0,0,5,0,1,37,14,24.5,36,14,0,3,6.0
1124,11,2,0,0,0,0,0,0,0,1,37,14,24.5,36,14,0,3,6.0
1124,0,2,0,0,0,0,0,0,0,1,37,14,24.5,36,14,0,3,6.0
1124,11,2,0,0,0,0,0,5,0,1,37,14,24.5,36,14,0,1,5.0
1124,11,2,0,0,0,0,0,0,0,1,37,14,24.5,36,14,0,1,5.0
1124,0,2,0,0,0,0,0,0,0,1,37,14,24.5,36,14,0,1,5.0
1124,11,2,0,0,0,0,0,5,0,1,37,14,24.5,36,14,0,3,4.0
1124,11,2,0,0,0,0,0,0,0,1,37,14,24.5,36,14,0,3,4.0
1124,0,2,0,0,0,0,0,0,0,1,37,14,24.5,36,14,0,3,4.0
1124,11,2,0,0,0,0,0,5,0,1,37,14,24.5,36,14,0,1,7.0
1124,11,2,0,0,0,0,0,0,0,1,37,14,24.5,36,14,0,1,7.0
1124,0,2,0,0,0,0,0,0,0,1,37,14,24.5,36,14,0,1,7.0
1124,11,2,0,0,0,0,0,5,0,1,37,14,24.5,36,14,0,1,2.0
1124,11,2,0,0,0,0,0,0,0,1,37,14,24.5,36,14,0,1,2.0
1124,0,2,0,0,0,0,0,0,0,1,37,14,24.5,36,14,0,1,2.0
1125,5,0,0,0,0,0,0,1,0,1,17,17,44.4,16,17,0,3,2.0
1125,5,0,0,0,0,0,0,0,0,1,17,17,44.4,16,17,0,3,2.0
11251,10,0,1,0,2,0,0,0,1,4,36,16,48.9,35,16,1,3,4.0
11251,0,0,1,0,2,0,0,0,1,4,36,16,48.9,35,16,1,3,4.0
11251,0,0,0,0,2,0,0,0,1,4,36,16,48.9,35,16,1,3,4.0
11251,0,0,0,0,0,0,0,0,1,4,36,16,48.9,35,16,1,3,4.0
11251,10,0,1,0,2,0,0,0,1,6,36,16,48.9,35,16,0,3,0.0
11251,0,0,1,0,2,0,0,0,1,6,36,16,48.9,35,16,0,3,0.0
11251,0,0,0,0,2,0,0,0,1,6,36,16,48.9,35,16,0,3,0.0
11251,0,0,0,0,0,0,0,0,1,6,36,16,48.9,35,16,0,3,0.0
11251,10,0,1,0,2,0,0,0,1,3,36,16,48.9,35,16,0,3,0.0
11251,0,0,1,0,2,0,0,0,1,3,36,16,48.9,35,16,0,3,0.0
11251,0,0,0,0,2,0,0,0,1,3,36,16,48.9,35,16,0,3,0.0
11251,0,0,0,0,0,0,0,0,1,3,36,16,48.9,35,16,0,3,0.0
11251,10,0,1,0,2,0,0,0,1,4,36,16,51.5,35,16,0,4,12.0
11251,0,0,1,0,2,0,0,0,1,4,36,16,51.5,35,16,0,4,12.0
11251,0,0,0,0,2,0,0,0,1,4,36,16,51.5,35,16,0,4,12.0
11251,0,0,0,0,0,0,0,0,1,4,36,16,51.5,35,16,0,4,12.0
1126,2,0,0,0,0,0,0,6,0,1,32,16,41.0,31,16,0,3,6.0
1126,2,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,6.0
1126,2,0,0,0,0,0,0,6,0,1,32,16,41.0,31,16,1,1,4.0
1126,2,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,1,1,4.0
1126,2,0,0,0,0,0,0,6,0,1,32,16,41.0,31,16,1,1,1.0
1126,2,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,1,1,1.0
1126,2,0,0,0,0,0,0,6,0,1,32,16,41.0,31,16,1,1,7.0
1126,2,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,1,1,7.0
1126,2,0,0,0,0,0,0,6,0,1,32,16,41.0,31,16,1,1,0.0
1126,2,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,1,1,0.0
1126,2,0,0,0,0,0,0,6,0,1,32,16,41.0,31,16,1,1,14.0
1126,2,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,1,1,14.0
1127,0,0,0,0,0,0,0,5,0,1,17,11,44.4,16,11,0,1,8.0
1127,0,0,0,0,0,0,0,5,0,1,17,11,44.4,16,11,0,1,6.0
1127,0,0,0,0,0,0,0,5,0,1,17,11,44.4,16,11,0,1,7.0
1127,0,0,0,0,0,0,0,5,0,1,17,11,44.4,16,11,0,1,7.0
1127,0,0,0,0,0,0,0,5,0,1,17,11,44.4,16,11,0,1,7.0
1129,10,0,0,0,0,0,0,6,0,1,40,13,28.9,39,13,0,3,2.0
1129,10,0,0,0,0,0,0,0,0,1,40,13,28.9,39,13,0,3,2.0
1129,10,0,0,0,0,0,0,6,0,1,40,13,28.9,39,13,0,1,5.0
1129,10,0,0,0,0,0,0,0,0,1,40,13,28.9,39,13,0,1,5.0
1129,10,0,0,0,0,0,0,6,0,1,40,13,28.9,39,13,0,1,6.0
1129,10,0,0,0,0,0,0,0,0,1,40,13,28.9,39,13,0,1,6.0
1129,10,0,0,0,0,0,0,6,0,1,40,13,28.9,39,13,0,3,6.0
1129,10,0,0,0,0,0,0,0,0,1,40,13,28.9,39,13,0,3,6.0
1129,10,0,0,0,0,0,0,6,0,1,40,13,28.9,39,13,0,1,7.0
1129,10,0,0,0,0,0,0,0,0,1,40,13,28.9,39,13,0,1,7.0
1129,10,0,0,0,0,0,0,6,0,1,40,13,28.9,39,13,0,1,7.0
1129,10,0,0,0,0,0,0,0,0,1,40,13,28.9,39,13,0,1,7.0
113,4,1,0,0,0,0,0,5,0,1,32,9,41.0,31,9,0,3,0.0
113,4,1,0,0,0,0,0,0,0,1,32,9,41.0,31,9,0,3,0.0
113,0,1,0,0,0,0,0,0,0,1,32,9,41.0,31,9,0,3,0.0
113,4,1,0,0,0,0,0,5,0,1,32,9,41.0,31,9,0,1,6.0
113,4,1,0,0,0,0,0,0,0,1,32,9,41.0,31,9,0,1,6.0
113,0,1,0,0,0,0,0,0,0,1,32,9,41.0,31,9,0,1,6.0
113,4,1,0,0,0,0,0,5,0,1,32,9,41.0,31,9,0,3,6.0
113,4,1,0,0,0,0,0,0,0,1,32,9,41.0,31,9,0,3,6.0
113,0,1,0,0,0,0,0,0,0,1,32,9,41.0,31,9,0,3,6.0
113,4,1,0,0,0,0,0,5,0,1,32,9,41.0,31,9,0,1,7.0
113,4,1,0,0,0,0,0,0,0,1,32,9,41.0,31,9,0,1,7.0
113,0,1,0,0,0,0,0,0,0,1,32,9,41.0,31,9,0,1,7.0
113,4,1,0,0,0,0,0,5,0,1,32,9,41.0,31,9,0,3,6.0
113,4,1,0,0,0,0,0,0,0,1,32,9,41.0,31,9,0,3,6.0
113,0,1,0,0,0,0,0,0,0,1,32,9,41.0,31,9,0,3,6.0
1130,3,1,0,0,0,0,0,4,0,1,32,16,41.0,31,16,0,3,6.0
1130,3,1,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,6.0
1130,0,1,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,6.0
1130,3,1,0,0,0,0,0,4,0,1,32,16,41.0,31,16,0,1,6.0
1130,3,1,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,6.0
1130,0,1,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,6.0
1130,3,1,0,0,0,0,0,4,0,1,32,16,41.0,31,16,0,1,7.0
1130,3,1,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,7.0
1130,0,1,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,7.0
1130,3,1,0,0,0,0,0,4,0,1,32,16,41.0,31,16,0,1,7.0
1130,3,1,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,7.0
1130,0,1,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,7.0
1131,0,0,0,0,0,0,0,1,0,1,33,16,59.65,32,16,2,1,2.0
11319,3,0,0,0,0,1,0,0,0,0,40,16,28.9,39,16,2,3,0.0
11319,3,0,0,0,0,0,0,0,0,0,40,16,28.9,39,16,2,3,0.0
1132,13,0,1,0,0,0,0,5,0,1,23,16,41.9,22,16,0,3,0.0
1132,13,0,1,0,0,0,0,0,0,1,23,16,41.9,22,16,0,3,0.0
1132,0,0,1,0,0,0,0,0,0,1,23,16,41.9,22,16,0,3,0.0
1132,13,0,1,0,0,0,0,5,0,1,23,16,41.9,22,16,0,1,6.0
1132,13,0,1,0,0,0,0,0,0,1,23,16,41.9,22,16,0,1,6.0
